preco,valor_frete,ratio_frete_preco
0.18703740533042396,-0.1556540393008755,-0.593802373969386
-0.33084304909542406,-0.4960238918446747,-0.33731963929614117
1.025666111761345,0.48586088724078313,-0.6611084003016112
-0.003560027949330826,0.9103742163428077,-0.09821183888887108
-0.3852994586039254,-0.1512254352714952,0.09100479662485385
-0.4397558681124268,-0.3093898648922198,0.16457234094596862
-0.18925638437332046,-0.7104948584103772,-0.6255771067359894
-0.4937221699353517,-0.7724953148217011,-0.17560767436818914
-0.4664939651811009,-0.7724953148217011,-0.28155622603986197
-0.38480935091834884,-0.3093898648922198,-0.05373981183093408
-0.38480935091834884,-0.04240830769243682,0.1875256444943853
-0.22193023007842128,-0.2961040528040789,-0.3693967981297615
-0.36351689480052485,-0.24802206619937867,-0.06493097437545456
0.3775803822006703,-0.6624128718056769,-0.7738260702671181
-0.6040508555995754,-0.3093898648922198,3.5183352139121418
-0.5263960156404525,-0.10883736813314115,1.259541836584164
-0.44138956039768185,-0.1512254352714952,0.35319713214484183
-0.30312473665559686,0.1872464441168551,0.09222185785241309
0.32040115221674387,-0.3150837843585659,-0.6780310355771766
-0.36351689480052485,0.1878791018353381,0.30040823776099146
-0.4397558681124268,0.35679871267027174,0.9188327401829808
2.577673782753634,1.4867253978807278,-0.7077840358770303
0.9216543696001073,-0.1392049386203203,-0.7416501879639291
-0.22144012239284483,-0.6877191805449928,-0.5911802012467673
0.9548727794002932,2.56350883473862,-0.33278220584193086
0.41847714574155476,1.2437848339832946,-0.34326024102845165
5.060886056341296,14.587801432224579,-0.23500229870073536
-0.27638663958692267,-0.5061464153404011,-0.42679666067388444
1.025666111761345,-0.25751193197662214,-0.7697872963736422
-0.4397558681124268,-0.3093898648922198,0.16457234094596862
-0.14024561581566924,-0.19487881784681527,-0.40777134646011853
-0.27638663958692267,-0.23663422726668654,-0.25261667339058347
-0.3768587151301077,1.3507039884069048,1.3793822658911046
5.0826686201446964,2.7874696670815657,-0.7433578209145715
-0.05801643745783219,-0.4599624018911495,-0.5865441670646631
-0.3852994586039254,-0.3093898648922198,-0.052182765248925816
-0.22688576334369498,-0.029755153322778907,-0.21076113197563823
-0.30312473665559686,0.4902894912701632,0.3028686295196401
-0.46643950877159246,-0.03481641507064198,0.6703924012738023
0.5190581341037568,0.24292032334335006,-0.6016830177457133
-0.586298066099804,-0.5225955160209564,1.663766394255735
-0.5781296046735288,-0.766801395355355,0.6352519244879005
2.22860819780414,1.291234162869512,-0.6991376225596373
-0.5377774052277292,-0.3726556367405096,0.9230618342530371
0.31773278815082723,-0.09428624060803448,-0.6216532976396735
7.996086528849521,2.5084676132306076,-0.8097653208070601
-0.46643950877159246,-0.3726556367405096,0.23433963713370376
1.3573056456681183,-0.32267567698036065,-0.8019884007557971
0.3492630492562495,-0.6541883214653992,-0.7677855223868911
-0.5318416565913027,-0.3726556367405096,0.8358192833261403
-0.28678781380304647,0.048061746050617575,-0.04478983074088463
-0.2812877164426878,0.15308292731877865,0.011200765401044848
0.31773278815082723,3.754170660923434,0.34959577386920454
-0.4392657604268502,-0.7876791000652907,-0.3781634468709104
0.012722438493711056,-0.7187194087506548,-0.7164929539266699
0.1941167385665292,0.100572336684698,-0.5224345372307022
1.2434917497953506,0.02085746415585298,-0.7506315063155153
-0.4691623292470175,-0.3973292877613426,0.21871814094239594
-0.4558749653269432,-0.2929407642116645,0.2713575545800034
0.9712097022528436,-0.3650637441187148,-0.7811122359173611
-0.46643950877159246,0.4074113301489036,1.2411805700639305
-0.3357441259511892,-0.3055939185813224,-0.18266886231215293
-0.3852994586039254,-0.6674741335535401,-0.37635940533116335
-0.36351689480052485,0.08602120915959155,0.21503869762460853
-0.2921789983443881,2.536304552843855,1.6458011669862607
0.5409496107261744,-0.5972491268019383,-0.7799741797899713
-0.447924329538702,-0.24549143532544715,0.28199463110793327
-0.5206236362325514,0.35679871267027174,2.0071618990800113
-0.16698371288434347,-0.283450898434421,-0.4244481500248956
-0.5208959182800939,-1.0869262009077016,-0.5957937711524832
-0.16698371288434347,-0.6674741335535401,-0.6172273929569315
1.02294329128592,0.7889039343940912,-0.6163178093454181
0.189433487348798,0.4036153838380063,-0.43217919344438
-0.428919042620235,-0.4783094757271536,-0.06897560014922446
1.1345789307783478,0.09804170581076646,-0.7299176108452369
0.43154668402359514,-0.10630673725920962,-0.6552526745450359
-0.11301741106141855,-1.2647030198013958,-0.9170356389665557
-0.1674738205699199,-0.024693891574915607,-0.29392924067942966
-0.27638663958692267,-0.3005326568334592,-0.29391286755868995
-0.48277643162414285,-0.7724953148217011,-0.22217861839452407
-0.33084304909542406,-0.9812723619210575,-0.7032802744790283
2.065783533373721,0.048061746050617575,-0.7984276539640289
-0.4065919147217494,-0.19994007959467855,0.12885563000628247
-0.03683289415902516,2.3635889956980245,0.5221395406127485
-0.4338201194760001,-0.5150036233991617,-0.09079554968239785
-0.3194072030986388,1.9441369283438628,1.4210121648920355
-0.22683130693418643,-0.2967367105225618,-0.36351964978288664
-0.39074509955477554,-0.18538895206957187,0.08005812216045824
0.045450740608320404,2.452793734004113,0.38480524993761356
0.05089638155917054,-0.23979751585910106,-0.5608819119895524
-0.17237489742568507,0.20306288707892756,-0.17202271029223049
-0.5917437070506542,-0.5150036233991617,1.907616676275949
-0.11301741106141855,-0.23157296551882345,-0.44985318058256657
-0.11247284696633357,-0.4928606032522603,-0.5683567432964771
-0.27638663958692267,-0.5131056502437129,-0.4312942659793218
0.3721891976593286,0.852169706242381,-0.41105958514051566
0.18654729764484743,-0.7370664825866589,-0.7631661796036651
0.8539650525810404,0.2840430750447386,-0.6648843396087305
-0.56718386636232,-0.3093898648922198,1.6984891124582762
-0.34668986426239795,-0.30622657629980526,-0.15726972239768822
-0.22144012239284483,-0.71112751612886,-0.6044002135226797
2.664804037967236,1.1102940553834033,-0.7411500471437291
-0.5263960156404525,0.35679871267027174,2.1363677927994513
-0.21054884049114456,-0.7636381067629406,-0.6409587029840565
0.1325809958219226,-0.06961258958720141,-0.5447041330757821
0.37709027451509375,0.2701246052381149,-0.5519189680286114
-0.629863193706605,-0.5150036233991617,5.8700547938506045
0.6444712452018354,3.862987788502492,0.05218119668952041
-0.4446569449681919,-0.3093898648922198,0.1895325250977964
0.5676332513853399,-0.07404119361658172,-0.6778609015717755
-0.11301741106141855,-0.12971507284307668,-0.4037929382066802
-0.4937221699353517,-0.1113679990070727,0.8202692189548096
-0.39074509955477554,-0.6788619724862323,-0.3758229644040615
0.5954060202346758,-0.7288419322463812,-0.8117812320990594
2.2612820435092407,-0.09428624060803448,-0.8183727557840367
-0.11247284696633357,-0.27902229440504067,-0.47175554105345535
-0.4397558681124268,-0.7066989120994798,-0.2852619712295711
-0.4724297138175276,-0.6358412476293952,-0.0790192399722666
0.05955495067102228,-0.47894213344563646,-0.6472837217334224
-0.27638663958692267,0.02149012187433575,-0.08579640387981623
-0.3357441259511892,-0.45173785155087187,-0.29456775769946625
-0.2921789983443881,-0.3650637441187148,-0.3104520940156727
-0.5595599690311298,-0.5150036233991617,0.9750080068299599
-0.5317872001817942,0.1328378803273259,1.8279097656492802
0.14891791867447302,1.0356404446024214,-0.21488872677315426
-0.504613451837052,-0.7927403618131539,-0.15530441127435107
0.1592646364810883,0.018959491000404213,-0.5301823929147673
-0.13970105172058425,-0.43528875087031654,-0.5226283635364669
0.2632763786423259,-0.07783713992747904,-0.5997780929984368
-0.5214404823751788,-0.7971689658425342,-0.06881092404066172
-0.5758968918836802,-0.6358412476293952,0.9895922755238067
-0.4609938678207423,-0.7414950866160391,-0.26048407539835217
-0.38480935091834884,-0.1512254352714952,0.08918996087363922
-0.2214945788023533,0.182185182368992,-0.09979379326182042
0.704373295661187,0.6408620282690931,-0.572700939373678
-0.33084304909542406,-0.5225955160209564,-0.35735920471684696
-0.3630267871149483,-0.7724953148217011,-0.5051922483700562
-0.27638663958692267,-0.24485877760696415,-0.2579320251151912
-0.22193023007842128,-0.18918489838046917,-0.30894548258344
0.14891791867447302,-0.33975743537939895,-0.6347092402793298
-0.21321720455706109,-0.46122771732811535,-0.4716748851689094
-0.5377774052277292,-0.3093898648922198,1.0535652011480439
-0.27230240887378504,-0.4745135294162562,-0.4117742596295699
-0.5083709440931385,-0.7516176101117655,-0.06800367959456964
-0.48876663667007797,-0.6782293147677494,-0.059628518466362454
-0.4991133544766933,0.07336805478993341,1.16735063673219
-0.3357441259511892,-0.0847963748307911,-0.013609492224826806
-0.11301741106141855,0.4592892630645013,-0.13744458012003372
0.12168971392022232,-0.2682671131908314,-0.6022533045171841
0.05089638155917054,-0.7048009389440311,-0.7224701770068964
-0.586406978918821,-0.3726556367405096,2.1899909349354556
0.2088199691338245,-0.08289840167534233,-0.58126278758409
-0.3975521507433382,-0.4555337978617693,-0.14989768365368605
-0.22144012239284483,-0.34608401256422794,-0.39823948154426103
-0.31695666467075617,-0.3030632877073909,-0.22140776431467757
-0.5650056099819799,0.4143705650522155,3.57124542179777
-0.11301741106141855,0.16320545081450502,-0.27133398031826206
-0.22683130693418643,1.582889371090128,0.711314339671153
-0.5127274568538186,-0.7971689658425342,-0.12002449173430058
2.065783533373721,1.6613389281820075,-0.6526684434789961
-0.4392657604268502,-0.3011653145519421,0.17142901429825588
0.6716994499560861,-0.12844975740611092,-0.7066663509312624
-0.3852994586039254,-0.3011653145519421,-0.04473701203148938
0.8400786681563724,0.1872464441168551,-0.6784511608701467
-0.27861935237677127,-0.6674741335535401,-0.5287820189002717
-0.3852994586039254,-0.3973292877613426,-0.1317950496507474
-0.25955960904879577,-0.015204025797672226,-0.14369725334848843
-0.1674738205699199,-0.49728920728164044,-0.531409077169472
0.36674355670847847,1.1539474379587231,-0.33585347200339283
-0.4283200221156415,-0.3093898648922198,0.11049194195034245
2.8712482864139646,-0.420104965626727,-0.8581468783944722
2.0657290769642125,0.2530428468390764,-0.7799049175467964
0.0993625860217368,-0.27016508634628006,-0.5935789570787938
0.023123612709834877,-0.18159300575867435,-0.52528730955734
-0.1179184879171837,0.07273539707145063,-0.3067465303007615
-0.5650056099819799,-0.2024707104686101,1.9223855746820133
-0.27638663958692267,-0.4783094757271536,-0.408806239452135
-0.39074509955477554,-0.6896171537004415,-0.38575883423944207
-0.33084304909542406,-0.3467166702827108,-0.22471636693217595
-0.2546040757835221,-0.45679911329873507,-0.42316604362206006
-0.5486686871294295,-0.3726556367405096,1.1079962536720918
1.1944809812376993,-0.11706191847341878,-0.7645516667521095
-0.3357441259511892,-0.1075720526961754,-0.031048281116356012
-0.3902005354596905,-0.4144110461603809,-0.13312055736637896
0.10529833465816346,-0.3789822139253386,-0.6312128495529616
-0.6026349889523545,-0.7971689658425342,1.1971580949328195
-0.4991133544766933,-0.10693939497769239,0.886475890361437
-0.05856100155291718,-0.5542284019451013,-0.6249919033518403
-0.4556026832794006,-0.3726556367405096,0.17239757713263554
0.2954056602523417,-0.0847963748307911,-0.6122778193109697
-0.5754067841981038,-0.7971689658425342,0.49195671604710395
-0.45010258591904206,-0.6940457577298218,-0.23863105765850806
-0.11301741106141855,-0.4194723079082441,-0.5348214537852883
-0.5486686871294295,-0.47514618713473905,0.875333014943396
-0.1674738205699199,-0.15944998561177304,-0.3616443747790001
-0.4778753547683777,-0.2556139588211735,0.4685412173635439
-0.3575811461640982,0.1828178400874748,0.27211844462709284
-0.25955960904879577,0.19420567902016694,-0.014089655556295934
-0.40708202240732594,-0.24549143532544715,0.08607465233759184
-0.05856100155291718,-0.11326597216252146,-0.4437323452721815
-0.14024561581566924,-0.32647162329125806,-0.47041296256972165
0.9766008867941853,-0.4922279455337773,-0.8007101954372452
-0.46153843191582733,-0.28028760984200646,0.3217066818303808
-0.23227694788503658,-0.4770441602901878,-0.46085108126452984
0.3226338650065924,0.9533949411996447,-0.3600466887212939
-0.4942122776209281,-0.28028760984200646,0.5702837361709033
0.15975474416666482,3.4663113990137155,0.5078794547286785
-0.2758965319013462,0.7515771290036002,0.3843676534247937
-0.3357441259511892,-0.5048810999034353,-0.33525826511303475
-0.27638663958692267,-0.016469341234637995,-0.11032879645492909
-0.5051035595226284,-0.1113679990070727,0.9504114108206039
-0.5753523277885952,-0.3011653145519421,1.9848111266374318
-0.42287438116479137,-0.7724953148217011,-0.3999327399362066
0.14619509819904794,1.0350077868839385,-0.21270233206978678
-0.4397558681124268,-0.6674741335535401,-0.2408515773523682
-0.05856100155291718,-0.3245736501358094,-0.5305913013677425
-0.36569515118086493,-0.45426848242480344,-0.2327125726981771
-0.42292883757429983,-0.5713101603441395,-0.18840246530740107
-0.3581257102591832,-0.7516176101117655,-0.49476250194969973
-0.1674738205699199,-0.09871484463741478,-0.3311248777200388
-0.33084304909542406,-0.4144110461603809,-0.2757695455039738
0.23005796884214008,-0.8825777578377254,-0.8110659436970413
2.6098030643636494,-0.1392049386203203,-0.8322811094688704
-0.5051035595226284,-0.766801395355355,-0.11084758181762835
0.2703557118784311,0.18408315552444057,-0.5327212318525525
-0.5486686871294295,-0.4549011401432863,0.9212911855564719
2.751934293180838,0.18408315552444057,-0.812484930449759
-0.27638663958692267,-0.5225955160209564,-0.4374273641230999
0.05084192514966209,1.9877903109191828,0.2132897723449536
0.05084192514966209,1.670828793959251,0.10313746130292557
-0.27638663958692267,-0.14236822721273482,-0.19169456516238656
-0.3852994586039254,-0.3726556367405096,-0.1094577899984378
-0.20014766627502073,-0.35873716693388585,-0.42922991923819787
0.24094925074384035,-0.04683691172181713,-0.5833973315149947
0.2088199691338245,0.7509444712851172,-0.3443523924437851
0.3340697110033777,-0.47514618713473905,-0.7210568685665115
-0.4664939651811009,-0.1512254352714952,0.5205527501735224
-0.3580712538496747,-0.4371867240257652,-0.23610757969864266
-0.5209503746896024,-0.2556139588211735,0.9071131634848358
0.18698294892091552,0.6402293705506101,-0.36180565857511504
-0.03084268911309004,0.6225149544330889,-0.17562466396812787
-0.33035294140984756,-0.5105750193697813,-0.3491469421636273
-0.4833209957192279,-0.2024707104686101,0.5872345337814322
-0.11301741106141855,-0.7041682812255482,-0.6635612616682003
0.8568512422849908,1.1147226594127837,-0.5303799818680871
0.10480822697258693,-0.3789822139253386,-0.6310289749922239
-0.586298066099804,-0.6086369657346307,1.3645429701140197
-0.5481241230343445,-0.3726556367405096,1.0978710942088983
0.21426561008467465,0.0967763903738007,-0.532631446608969
-0.1674738205699199,-0.43781938174424806,-0.5015254029659059
-0.5209503746896024,-0.7940056772501196,-0.06614742014283444
1.4553271827834207,-0.3954313146058939,-0.8158001501320394
0.24149381483892532,-0.20310336818709288,-0.6263832857949749
-0.5552034562704496,-0.7130254892843086,0.41568986740807645
2.2836091714077265,1.2956627668988925,-0.7028426379378964
-0.5377774052277292,-0.3726556367405096,0.9230618342530371
0.14069500083868935,-0.15944998561177304,-0.5761954816147825
0.10535279106767191,-0.0025508714280143108,-0.5097672567289638
-0.22683130693418643,-0.4061864958201032,-0.4261067518278374
-0.06890771935953247,0.9217620552754999,-0.002468043766349571
3.481595724185248,0.0689394507605531,-0.8377620428221149
-0.11301741106141855,-0.04430628084788559,-0.3651709958418067
0.05035181746408556,-0.115796603036453,-0.5174843608479129
-0.447924329538702,-0.7724953148217011,-0.337988121823196
-0.41198309926309107,-0.1113679990070727,0.24078153190148308
-0.45064715001412703,-0.34228806625333047,0.1824362886405522
-0.11797294432669223,-0.6921477845743731,-0.6557454601428783
-0.5481785794438531,-0.3005326568334592,1.2618678988728553
2.0630062564887877,-0.3157164420770488,-0.8312073820945269
-0.6161946349199712,-0.5150036233991617,3.5986418623344614
2.2836091714077265,1.1128246862573348,-0.7181383575566961
-0.5753523277885952,-0.7414950866160391,0.6586881135971328
-0.5464904307490895,-0.5150036233991617,0.7513181176717514
-0.10702720601548342,-0.043673623129402595,-0.37089843019910584
-0.5144156055485822,-0.10820471041465816,1.0777972696173226
0.5301127852339826,0.219511987759483,-0.6094703324385047
-0.11846305201226869,2.0769950492252716,0.6093628815868721
-0.5535697639851946,-0.1113679990070727,1.8251629236156413
1.8751861000939662,1.0628447264971859,-0.6909137180833864
0.6989276547103368,-0.04304096541091982,-0.6953953244169073
-0.23227694788503658,0.20749149110830786,-0.06439189135803013
-0.35752668975458973,1.968810579364696,1.738847871867679
-0.24316822978673686,-0.3612677978078175,-0.38002802139011893
-0.14024561581566924,-0.13161304599852544,-0.37765518486896305
0.06668874031663596,-0.35810450921540293,-0.6088679931986156
0.05084192514966209,-0.1790623748847428,-0.5397474837806872
-0.47738524708280117,0.31061469922102014,1.2401268648684254
-0.11301741106141855,2.622346002557529,0.8406918713281347
-0.41198309926309107,-0.06012272380995804,0.2922259591314946
-0.5486686871294295,0.41879916908159576,2.9046734860770194
-0.4392657604268502,-0.1113679990070727,0.3858343957686716
0.43154668402359514,0.09424575949986916,-0.6099303371765914
-0.4528798628039756,0.5301469275345859,1.2457313218754895
-0.4397558681124268,-0.3093898648922198,0.16457234094596862
0.6498624297431771,3.198064526376967,-0.07697982719545915
-0.38480935091834884,-0.3834108179547189,-0.12063094545667433
-0.5486686871294295,-0.5150036233991617,0.7848528665489031
-0.4392657604268502,0.13093990717187715,0.6595585994459022
0.268177455498091,-0.4023905495092058,-0.6877545117855152
2.0385553286194704,0.5263509812236884,-0.7535797764658118
-0.12390869296311882,-0.3973292877613426,-0.5167955428801528
-0.5011826980380163,-0.1113679990070727,0.903431610825958
0.21426561008467465,-0.04873488487726589,-0.5737155377996033
-0.22193023007842128,-0.6769639993307837,-0.5847322535077825
-0.40871571469258106,-0.3093898648922198,0.029371343456903107
2.387076349473879,1.3563979078732507,-0.7052146669789409
-0.4397558681124268,-0.2916754487746986,0.1846286478582542
-0.5541143280802796,-0.7870464423468078,0.22466167316333133
-0.35752668975458973,-0.43908469718121385,-0.2389045527527665
-0.45010258591904206,-0.7516176101117655,-0.3070732049966814
-0.4501570423285505,-0.2657364823168999,0.2708610384659308
-0.16714708211286897,0.38843159859441667,-0.08688712634353617
-0.36210102815330386,-0.14932746211604667,0.01329963518524179
-0.5486686871294295,-0.5150036233991617,0.7848528665489031
0.2685586503646505,-0.24802206619937867,-0.6468206514895871
0.13230871377438003,-0.215756522556751,-0.5901226791437845
-0.13158704670381757,-0.549799797915721,-0.5823308176844821
-0.2981692033903232,-0.3916353682949965,-0.31854204954305204
-0.19960310217993577,-0.15755201245632428,-0.3216140275080881
-0.6025805325428459,-0.3093898648922198,3.398580200884417
-0.1947020253241706,-0.14616417352363215,-0.3218665031030529
0.8671979600916059,-0.3878394219840992,-0.7755129202559129
0.2088199691338245,-0.3233083346988435,-0.649567757351401
-0.3085159211969385,-0.10504142182224385,-0.09847977861402755
-0.05627383235356019,-0.7566788718596288,-0.709005086101661
0.06706993518319544,-0.7509849523932827,-0.7425064013324635
-0.42287438116479137,-0.1512254352714952,0.25276012233603357
-0.18326617932738534,-0.23726688498516954,-0.38353787509976883
-0.35262561289882455,-0.3068592340182882,-0.14296624097174782
-0.4963905340012682,-0.24549143532544715,0.6437359668253213
-0.36732884346611994,-0.11010268357010693,0.06339543554024409
-0.33084304909542406,-0.24106283129606684,-0.14503523775937
-0.27638663958692267,-0.20436868362405863,-0.23176413970173743
0.07812458631342123,-0.7459236906454195,-0.7434371602479981
-0.5590698613455534,-0.4125130730049321,1.2229076467732267
-0.33084304909542406,0.5636777866141793,0.4618773149820023
-0.13970105172058425,-0.09112295201561994,-0.35896889913221935
-0.5595599690311298,-0.1113679990070727,1.9936779190815868
-0.18326617932738534,-0.5175342542730932,-0.5290671296521005
0.04436161241815044,2.4616509420628736,0.3899332895391736
-0.4942122776209281,-0.3011653145519421,0.5387403303999933
-0.5214404823751788,-0.5150036233991617,0.4431081867265221
-0.16698371288434347,-0.6649435026796084,-0.6159570190331618
-0.03078823270358151,0.9249253438679141,-0.05689475663288353
-0.5486686871294295,-0.7724953148217011,0.20032238406384714
-0.5597777946691638,-0.7971689658425342,0.2655396914732406
0.10529833465816346,-0.16577656279660188,-0.5624112209584038
-0.5650056099819799,-0.3093898648922198,1.6365832011819488
-0.3852994586039254,-0.5150036233991617,-0.23832659568483963
-0.4452015090632769,1.5702362167204704,2.3752019848221044
-0.5541687844897881,-0.7623727913259747,0.2842723788156102
0.48649320121767303,0.2543081622760424,-0.5902526975056982
-0.4664939651811009,-0.6738007107383691,-0.15413361882062784
-0.38480935091834884,-0.5225955160209564,-0.24640914543669862
0.23495904569790524,-0.20310336818709288,-0.6242539645263188
-0.22193023007842128,-0.7395971134605904,-0.6201445626147991
-0.5159948414243287,-0.24549143532544715,0.8606771938851965
-0.11301741106141855,-0.22334841517854562,-0.44613403057706014
-0.3853539150134339,-0.7130254892843086,-0.4174973152703116
0.2088199691338245,1.0280485519806268,-0.26562192729093714
-0.05856100155291718,-0.4485745629584573,-0.5815624253040597
-0.05562035543945815,-0.37202297902202675,-0.5518897235295847
-0.22193023007842128,-0.23220562323730623,-0.3332690888387646
-0.41198309926309107,-0.7724953148217011,-0.42291509100422203
-0.5354902360283722,-0.29926734139649347,1.036971627884243
-0.4937221699353517,-0.2745936903756604,0.5743972204119064
-0.11301741106141855,-0.19234818697288372,-0.4321156959409209
-0.39074509955477554,-0.5713101603441395,-0.2764642660502558
5.659906560934812,2.3907932775927887,-0.7746764912007478
0.05035181746408556,-0.115796603036453,-0.5174843608479129
-0.3580712538496747,-0.7724953148217011,-0.5120187963744789
-0.22193023007842128,-0.20120539503164434,-0.31574178433125133
0.7582851410746032,0.16636873940691957,-0.6682919033539563
-0.39074509955477554,-0.048102227158782894,0.20688657829443388
-0.4937221699353517,-0.2878795024638013,0.5543843833212051
0.4320367917091717,0.12018472595766798,-0.6042092998537796
-0.3902005354596905,-0.3011653145519421,-0.02871520051635551
-0.2758965319013462,-0.43781938174424806,-0.3833255344307874
-0.33084304909542406,0.6041678805970849,0.49241379562307747
-0.08524464221208287,2.09407680762431,0.5280355999971034
-0.33084304909542406,-0.45743177101721794,-0.3082145561851163
-0.22683130693418643,0.36945186703992966,0.01742958983175613
-0.23227694788503658,-0.7712299993847354,-0.6312332654664913
-0.19421191763859413,-0.4327581199963849,-0.47483053112729845
-0.33084304909542406,-0.4144110461603809,-0.2757695455039738
0.3504066338559281,-0.3815128447992701,-0.7013707128011016
-0.5051035595226284,-0.7623727913259747,-0.1036769129484511
-0.27638663958692267,-0.5131056502437129,-0.4312942659793218
0.10480822697258693,-0.13287836143549123,-0.5515599805022132
0.4146651970759597,-0.04620425400333413,-0.6373327063643585
-0.38475489450884043,-0.6889844959819587,-0.3968753191964385
-0.5809068815584623,-0.3403900930978818,2.06978315705343
-0.33084304909542406,-0.4144110461603809,-0.2757695455039738
1.5206748741936222,2.755204123438938,-0.4629250410122147
-0.3449472591581259,-0.4586970864541837,-0.28169761098002266
0.5410040671356828,0.9546602566366104,-0.4613107634037257
-0.4833209957192279,-0.24549143532544715,0.526311143819036
0.049807253369000576,0.2720225783935634,-0.3822020756139699
-0.2758965319013462,-0.29989999911497633,-0.29430579243476795
0.7582851410746032,0.06324553129420703,-0.6862164077327599
-0.047669719651216906,-0.4719828985423246,-0.5970084950920421
-0.06346207840868233,0.3327577193679217,-0.25497050769347074
-0.4963905340012682,2.6818158280949222,5.126473533553451
-0.05801643745783219,0.35553339723330596,-0.25163574939049665
0.05035181746408556,0.3922275449053142,-0.3408105302701209
-0.46643950877159246,0.35679871267027174,1.1758543132639159
-0.05856100155291718,-0.17589908629232825,-0.4694779639951172
-0.3852994586039254,-0.1512254352714952,0.09100479662485385
-0.08524464221208287,-0.35873716693388585,-0.5272556400598011
-0.13970105172058425,-0.7636381067629406,-0.6787667128486072
-0.5377774052277292,0.05122503464303211,1.7974343924495813
0.2954056602523417,0.9964156660564818,-0.33301180655418855
-0.11301741106141855,-1.2647030198013958,-0.9170356389665557
1.7371391019899152,0.06134755813875849,-0.780781396988588
-0.5209503746896024,-0.7402297711790734,0.031064271523854062
-0.33084304909542406,-0.020897945264018298,0.021006875726477248
-0.23227694788503658,-0.09871484463741478,-0.24173592824781376
-0.4669840728666774,-0.1512254352714952,0.5242599981684399
-0.3580712538496747,-0.17147048226294798,-0.017460955163074176
-0.22683130693418643,1.1457228876184458,0.46132770664767914
0.5954060202346758,-0.07151056274265019,-0.6826675027775381
-0.22683130693418643,-0.2967367105225618,-0.36351964978288664
-0.27638663958692267,0.30618609519163986,0.09819654043353
-0.4397558681124268,-0.2916754487746986,0.1846286478582542
0.15436355962532314,-0.41188041528644925,-0.658470807102068
-0.5846099174050404,-0.3093898648922198,2.3277883007710174
-0.5650056099819799,-0.3093898648922198,1.6365832011819488
-0.40708202240732594,-0.7414950866160391,-0.4020932361679648
-0.1947020253241706,-0.40365586494617167,-0.45887659263724156
-0.34668986426239795,-0.30622657629980526,-0.15726972239768822
0.35552553634972717,0.11385814877283891,-0.5821085808528413
-0.22193023007842128,-0.4422479857736284,-0.4520255193794672
-0.29767909570474677,-0.14426620036818336,-0.1500163883700803
-0.2744806652541251,0.19483833673864992,0.02153528724646724
-0.3090604852920235,0.20116491392347902,0.1192775056338345
-0.4392657604268502,-0.3093898648922198,0.16213811443453754
-0.5354902360283722,0.1328378803273259,1.9115371346071102
-0.22683130693418643,-0.2967367105225618,-0.36351964978288664
-0.38475489450884043,-0.3093898648922198,-0.053912470996361185
-0.3215854594789788,-0.13477633459094,-0.0883943417731871
-0.5372328411326442,-0.4555337978617693,0.7445154324270005
-0.09069028316293301,-0.28534887158986966,-0.4916297984106905
-0.34668986426239795,-0.3802475293623044,-0.21594471397429388
-0.3362886900462742,0.41500322277069845,0.371258591326604
-0.19519213300974714,0.032245303088545126,-0.2262033483461901
0.37709027451509375,-0.12338849565824785,-0.6455309092171527
5.877732198968817,1.949830847810209,-0.7960221506537367
-0.35752668975458973,-0.29863468367801055,-0.12354432199455873
-0.3629723307054399,0.4010847529640746,0.4765155636735732
-0.33084304909542406,-0.4144110461603809,-0.2757695455039738
0.21148833319974114,3.452392929207092,0.4190622335122707
0.5191670469227738,2.7406529959138313,-0.07930480576645028
-0.22683130693418643,-0.4061864958201032,-0.4261067518278374
0.6493723220576006,-0.2885121601822842,-0.7332119364610954
2.9316404445588926,9.121006086813857,-0.20508848215668363
0.10480822697258693,0.09361310178138615,-0.47842399071449115
-0.4446569449681919,0.09804170581076646,0.6614728546722615
0.15436355962532314,1.5721341898759191,-0.0569431270375027
-0.19421191763859413,-0.115796603036453,-0.30635542920526965
-0.36678427937103497,1.0938449547028481,1.0819723317806116
10.996580236358437,3.9945805939469348,-0.8060129177900064
-0.5599956203071978,-0.37202297902202675,1.3459674418897343
0.03995064324796174,-0.31128783804766846,-0.5805217106404387
-0.27638663958692267,-0.3884720797025821,-0.3507462436910347
-0.36351689480052485,0.5560858939923847,0.6090111716701518
-0.3902005354596905,-0.24549143532544715,0.022612572683656063
-0.5753523277885952,-0.1113679990070727,2.5564158736375604
-0.03078823270358151,0.08285792056717702,-0.3876799384838276
-0.5596144254406383,-0.2657364823168999,1.6055017995834817
-0.45064715001412703,0.7028624846804171,1.428202834873023
-0.22410848645876136,0.06704147760510457,-0.160288473912926
-0.4664939651811009,-0.3973292877613426,0.20281304371017567
-0.06945228345461744,-0.15944998561177304,-0.45429537343864795
-0.05856100155291718,-0.5074117307773669,-0.6057477034983327
0.012722438493711056,-0.277124321249592,-0.5542927289465536
0.02366817680491986,-0.009510106331326153,-0.46341011174725344
-0.33084304909542406,-0.36822703271112933,-0.2409388722727472
1.1394800076341127,4.011662352345974,-0.19451614973026066
0.4211455098074714,-0.2435934621699984,-0.6840516343051567
0.186492841235339,-0.26320585144296826,-0.6249600048473808
0.5954060202346758,-0.7288419322463812,-0.8117812320990594
-0.1947020253241706,-0.1790623748847428,-0.3393714776872736
-0.27638663958692267,-0.4371867240257652,-0.3822294808290962
